protocol,rate,seed_offset,throughput_kbps
GWO-WBAN,160,13,109.9387357572725
GWO-WBAN,160,14,108.04514381512122
GWO-WBAN,160,15,115.127832086262
GWO-WBAN,160,16,109.931101288507
GWO-WBAN,160,17,110.18892693491536
GWO-WBAN,160,18,109.5912261346758
GWO-WBAN,160,19,109.42938584237633
GWO-WBAN,160,20,111.13731424915147
GWO-WBAN,160,21,109.4498370109528
GWO-WBAN,160,22,113.55161752772767
GWO-WBAN,160,23,111.13217566935744
GWO-WBAN,160,24,110.06430422159488
GWO-WBAN,160,25,110.49354856153433
GWO-WBAN,160,26,110.7671855364774
GWO-WBAN,160,27,108.748879136488
GWO-WBAN,160,28,113.27998341537257
GWO-WBAN,160,29,111.10014243602512
GWO-WBAN,200,0,114.47028885858383
GWO-WBAN,200,1,111.07897234212018
GWO-WBAN,200,2,110.28525418142458
GWO-WBAN,200,3,108.87697433755342
GWO-WBAN,200,4,110.80960453078677
GWO-WBAN,200,5,113.54546445492845
GWO-WBAN,200,6,110.52919778479183
GWO-WBAN,200,7,111.5219461222217
GWO-WBAN,200,8,108.98312422613239
GWO-WBAN,200,9,110.37359497007043
GWO-WBAN,200,10,111.54515410055014
GWO-WBAN,200,11,111.26322986278394
GWO-WBAN,200,12,110.450219151014
GWO-WBAN,200,13,114.32215149577198
GWO-WBAN,200,14,115.91586025313671
GWO-WBAN,200,15,110.40968637269108
GWO-WBAN,200,16,111.76621486102846
GWO-WBAN,200,17,110.69163525292487
GWO-WBAN,200,18,113.05133448463668
GWO-WBAN,200,19,111.04905128546204
GWO-WBAN,200,20,109.23900783300498
GWO-WBAN,200,21,107.903507244711
GWO-WBAN,200,22,109.46093117238672
GWO-WBAN,200,23,114.05548673500971
GWO-WBAN,200,24,110.82005907611088
GWO-WBAN,200,25,108.19938982089262
GWO-WBAN,200,26,111.04163199574553
GWO-WBAN,200,27,108.11702737138337
GWO-WBAN,200,28,108.2497748563602
GWO-WBAN,200,29,109.86465018893632
ACO-WBAN,5,0,3.4060104161243654
ACO-WBAN,5,1,3.4573196820930625
ACO-WBAN,5,2,3.3284604919303473
ACO-WBAN,5,3,3.4198351322966736
ACO-WBAN,5,4,3.4262850110698837
ACO-WBAN,5,5,3.3742074740790127
ACO-WBAN,5,6,3.437374044420857
ACO-WBAN,5,7,3.3459462029142557
ACO-WBAN,5,8,3.302827705416658
ACO-WBAN,5,9,3.360410038189364
ACO-WBAN,5,10,3.4335939300197222
ACO-WBAN,5,11,3.354247470228157
ACO-WBAN,5,12,3.4228437827349945
ACO-WBAN,5,13,3.4086767957424353
ACO-WBAN,5,14,3.270350592987683
ACO-WBAN,5,15,3.2521804469902205
ACO-WBAN,5,16,3.2316257320174824
ACO-WBAN,5,17,3.329339850438243
ACO-WBAN,5,18,3.3373426618328517
ACO-WBAN,5,19,3.3786254214822002
ACO-WBAN,5,20,3.4025593643108434
ACO-WBAN,5,21,3.348355751905117
ACO-WBAN,5,22,3.4149798825910103
ACO-WBAN,5,23,3.4120205456281876
ACO-WBAN,5,24,3.507271847082859
ACO-WBAN,5,25,3.3543476182297236
ACO-WBAN,5,26,3.2512801607849147
ACO-WBAN,5,27,3.4184707787997186
ACO-WBAN,5,28,3.358720673869175
ACO-WBAN,5,29,3.4434483512679908
ACO-WBAN,10,0,6.825230126528728
ACO-WBAN,10,1,6.843691511001683
ACO-WBAN,10,2,6.64069048952276
ACO-WBAN,10,3,6.661912922170136
ACO-WBAN,10,4,6.774905219228108
ACO-WBAN,10,5,6.749192661155833
ACO-WBAN,10,6,6.750813243146395
ACO-WBAN,10,7,6.699061822062025
ACO-WBAN,10,8,6.745475931238211
ACO-WBAN,10,9,6.778387528772039
ACO-WBAN,10,10,6.7303392622348035
ACO-WBAN,10,11,6.6298223450473115
ACO-WBAN,10,12,6.668779165196102
ACO-WBAN,10,13,6.813458946890118
ACO-WBAN,10,14,6.709984086441185
ACO-WBAN,10,15,6.501351199433787
ACO-WBAN,10,16,6.791963183237922
ACO-WBAN,10,17,6.9312810292307745
ACO-WBAN,10,18,6.722518544521469
ACO-WBAN,10,19,6.823844396574662
ACO-WBAN,10,20,6.836009322948752
ACO-WBAN,10,21,6.678684797583034
ACO-WBAN,10,22,6.709975921734554
ACO-WBAN,10,23,6.703319938643982
ACO-WBAN,10,24,6.699119555514234
ACO-WBAN,10,25,6.839113741003398
ACO-WBAN,10,26,6.852380670753717
ACO-WBAN,10,27,6.710684585709903
ACO-WBAN,10,28,6.988898799689574
ACO-WBAN,10,29,6.878142039057565
ACO-WBAN,20,0,13.653682269939825
ACO-WBAN,20,1,13.335900641969138
ACO-WBAN,20,2,13.622263267884104
ACO-WBAN,20,3,13.853790758435675
ACO-WBAN,20,4,13.223030883338941
ACO-WBAN,20,5,13.027162294859181
ACO-WBAN,20,6,13.432264904236993
ACO-WBAN,20,7,13.601707576427826
ACO-WBAN,20,8,13.38901680368874
ACO-WBAN,20,9,13.382432438020684
ACO-WBAN,20,10,13.061046511769034
ACO-WBAN,20,11,13.602201649933319
ACO-WBAN,20,12,13.618298308605938
ACO-WBAN,20,13,13.268895911959408
ACO-WBAN,20,14,13.630718386397174
ACO-WBAN,20,15,13.504762434037742
ACO-WBAN,20,16,13.573258096533841
ACO-WBAN,20,17,13.362708836287675
ACO-WBAN,20,18,13.824956956579605
ACO-WBAN,20,19,13.5987991765754
ACO-WBAN,20,20,13.553707281885382
ACO-WBAN,20,21,13.491070924464147
ACO-WBAN,20,22,13.842565661963059
ACO-WBAN,20,23,13.22600698193591
ACO-WBAN,20,24,13.443566514085903
ACO-WBAN,20,25,13.172587082142222
ACO-WBAN,20,26,13.387398484241643
ACO-WBAN,20,27,13.649293295205295
ACO-WBAN,20,28,13.938669495678049
ACO-WBAN,20,29,13.883678320324538
ACO-WBAN,40,0,27.499191544030474
ACO-WBAN,40,1,27.03733207314094
ACO-WBAN,40,2,26.637017192734984
ACO-WBAN,40,3,27.318053788866013
ACO-WBAN,40,4,26.437809725597397
ACO-WBAN,40,5,26.89612040432189
ACO-WBAN,40,6,27.317087617410763
ACO-WBAN,40,7,26.37634412458685
ACO-WBAN,40,8,28.08881596962873
ACO-WBAN,40,9,26.88935593734093
ACO-WBAN,40,10,26.83745466731697
ACO-WBAN,40,11,26.43611201159032
ACO-WBAN,40,12,27.214474829590515
ACO-WBAN,40,13,27.27177067217688
ACO-WBAN,40,14,27.197174061443903
ACO-WBAN,40,15,27.035078866123015
ACO-WBAN,40,16,26.603562410240155
ACO-WBAN,40,17,26.607914598545328
ACO-WBAN,40,18,27.37453949437427
ACO-WBAN,40,19,26.111587625569104
ACO-WBAN,40,20,26.709275149688764
ACO-WBAN,40,21,26.537696947141146
ACO-WBAN,40,22,27.063712536803173
ACO-WBAN,40,23,26.84452921468752
ACO-WBAN,40,24,26.781969591715285
ACO-WBAN,40,25,27.481727911733838
ACO-WBAN,40,26,26.758833132928167
ACO-WBAN,40,27,27.06936502409749
ACO-WBAN,40,28,26.777144343292385
ACO-WBAN,40,29,26.98630769057022
ACO-WBAN,80,0,52.909318219549874
ACO-WBAN,80,1,53.09305090989822
ACO-WBAN,80,2,53.57789094128374
ACO-WBAN,80,3,54.261547319110896
ACO-WBAN,80,4,54.07754788935692
ACO-WBAN,80,5,52.78182080977904
ACO-WBAN,80,6,51.36625826861462
ACO-WBAN,80,7,53.963047206126575
ACO-WBAN,80,8,53.891364774224094
ACO-WBAN,80,9,55.208766578473984
ACO-WBAN,80,10,54.44700491035639
ACO-WBAN,80,11,52.21303980716502
ACO-WBAN,80,12,54.22016650710963
ACO-WBAN,80,13,53.81958881308601
ACO-WBAN,80,14,52.54708814455854
ACO-WBAN,80,15,53.43544844067292
ACO-WBAN,80,16,53.94824473503665
ACO-WBAN,80,17,53.37568921215772
ACO-WBAN,80,18,53.18835751216311
ACO-WBAN,80,19,54.726111023359294
ACO-WBAN,80,20,55.620200370836805
ACO-WBAN,80,21,57.23415374011297
ACO-WBAN,80,22,53.09538422132397
ACO-WBAN,80,23,52.48070585682022
ACO-WBAN,80,24,53.52377670707179
ACO-WBAN,80,25,51.296614253416955
ACO-WBAN,80,26,54.63235851273918
ACO-WBAN,80,27,54.86914954568795
ACO-WBAN,80,28,53.195398992850016
ACO-WBAN,80,29,53.38421601001057
ACO-WBAN,120,0,80.42462235208338
ACO-WBAN,120,1,79.18463341400393
ACO-WBAN,120,2,81.70636213366754
ACO-WBAN,120,3,82.07389591146116
ACO-WBAN,120,4,80.88355574515253
ACO-WBAN,120,5,80.4456512291521
ACO-WBAN,120,6,81.44695701934835
ACO-WBAN,120,7,83.4322613017645
ACO-WBAN,120,8,79.80181239258687
ACO-WBAN,120,9,79.31072511896934
ACO-WBAN,120,10,80.43820183381972
ACO-WBAN,120,11,80.13788245612487
ACO-WBAN,120,12,80.33207900504146
ACO-WBAN,120,13,80.1707281861539
ACO-WBAN,120,14,75.73316667213513
ACO-WBAN,120,15,80.33541315936726
ACO-WBAN,120,16,82.10915607380025
ACO-WBAN,120,17,81.77006406209844
ACO-WBAN,120,18,80.38217475676235
ACO-WBAN,120,19,80.14580253906848
ACO-WBAN,120,20,78.77032510644442
ACO-WBAN,120,21,82.91658179270222
ACO-WBAN,120,22,79.0321964024152
ACO-WBAN,120,23,82.10523906483873
ACO-WBAN,120,24,82.12321036576006
ACO-WBAN,120,25,82.45681952461172
ACO-WBAN,120,26,80.92359313065974
ACO-WBAN,120,27,81.36646682430815
ACO-WBAN,120,28,83.8372734343996
ACO-WBAN,120,29,77.17001137726228
ACO-WBAN,160,0,106.98632848702742
ACO-WBAN,160,1,107.03848266740727
ACO-WBAN,160,2,106.62245364873347
ACO-WBAN,160,3,109.75772209808956
ACO-WBAN,160,4,110.87886982120136
ACO-WBAN,160,5,103.19010271237077
ACO-WBAN,160,6,108.43188231793249
ACO-WBAN,160,7,110.8337736632754
ACO-WBAN,160,8,110.32075853711837
ACO-WBAN,160,9,106.70338502955065
ACO-WBAN,160,10,104.39654219418215
ACO-WBAN,160,11,105.01878685900616
ACO-WBAN,160,12,110.93837393057697
ACO-WBAN,160,13,110.22870786497606
ACO-WBAN,160,14,106.80224901469089
ACO-WBAN,160,15,106.79999737782023
ACO-WBAN,160,16,109.74603880820871
ACO-WBAN,160,17,104.6461457273788
ACO-WBAN,160,18,108.28900201741226
ACO-WBAN,160,19,112.09987728890911
ACO-WBAN,160,20,105.02137716559864
ACO-WBAN,160,21,103.11762782255275
ACO-WBAN,160,22,108.49279028326715
ACO-WBAN,160,23,107.85728059822239
ACO-WBAN,160,24,106.48737036007455
ACO-WBAN,160,25,106.20094957137017
ACO-WBAN,160,26,102.62464195389575
ACO-WBAN,160,27,107.29466617680306
ACO-WBAN,160,28,106.87510556813423
ACO-WBAN,160,29,109.18860475229015
ACO-WBAN,200,0,110.34900520941547
ACO-WBAN,200,1,104.65772485291807
ACO-WBAN,200,2,107.38684626288432
ACO-WBAN,200,3,115.21104827381912
ACO-WBAN,200,4,109.84092649838239
ACO-WBAN,200,5,104.95103444689993
ACO-WBAN,200,6,108.79410978860447
ACO-WBAN,200,7,110.44778057333261
ACO-WBAN,200,8,105.64709590108669
ACO-WBAN,200,9,111.13218445636541
ACO-WBAN,200,10,106.08249021577241
ACO-WBAN,200,11,106.66688477125612
ACO-WBAN,200,12,111.76676539908664
ACO-WBAN,200,13,104.53262091299756
ACO-WBAN,200,14,106.28665537513804
ACO-WBAN,200,15,109.56015914262365
ACO-WBAN,200,16,107.8132372796041
ACO-WBAN,200,17,107.02892337849607
ACO-WBAN,200,18,106.02666133215904
ACO-WBAN,200,19,108.05589193462839
ACO-WBAN,200,20,108.23167625891331
ACO-WBAN,200,21,105.86174017416874
ACO-WBAN,200,22,107.48092532762674
ACO-WBAN,200,23,105.8165443275628
ACO-WBAN,200,24,106.07333811706162
ACO-WBAN,200,25,108.49599022858524
ACO-WBAN,200,26,107.26800708344612
ACO-WBAN,200,27,108.4868618184612
ACO-WBAN,200,28,106.40785979935016
ACO-WBAN,200,29,105.46660720169187
M-ATTEMPT,5,0,3.1259035194974834
M-ATTEMPT,5,1,3.1414868296773264
M-ATTEMPT,5,2,3.02891856578944
M-ATTEMPT,5,3,2.9142277675125805
M-ATTEMPT,5,4,3.0316273805569836
M-ATTEMPT,5,5,3.0460057617269842
M-ATTEMPT,5,6,3.029402072547524
M-ATTEMPT,5,7,3.1134161672263727
M-ATTEMPT,5,8,3.128623712053647
M-ATTEMPT,5,9,3.043750749912368
M-ATTEMPT,5,10,3.0761773086509328
M-ATTEMPT,5,11,3.0912218509725493
M-ATTEMPT,5,12,3.0320741727049993
M-ATTEMPT,5,13,2.9064933722785984
M-ATTEMPT,5,14,3.089512975740413
M-ATTEMPT,5,15,3.10609256969427
M-ATTEMPT,5,16,3.1198316613115313
M-ATTEMPT,5,17,2.977009293938598
M-ATTEMPT,5,18,3.0286119431546283
M-ATTEMPT,5,19,3.016939488960688
M-ATTEMPT,5,20,3.0316114137407366
M-ATTEMPT,5,21,3.1015762781760183
M-ATTEMPT,5,22,2.9880630690105803
M-ATTEMPT,5,23,2.9930886297618264
M-ATTEMPT,5,24,3.0767445280756567
M-ATTEMPT,5,25,3.0859559864643185
M-ATTEMPT,5,26,2.9604790166118904
M-ATTEMPT,5,27,3.118374280623081
M-ATTEMPT,5,28,3.1553558633456493
M-ATTEMPT,5,29,2.989599661642389
M-ATTEMPT,10,0,6.205054646999589
M-ATTEMPT,10,1,6.317100153888167
M-ATTEMPT,10,2,6.057593142586694
M-ATTEMPT,10,3,6.146934060781253
M-ATTEMPT,10,4,6.164646662642499
M-ATTEMPT,10,5,6.135638793622723
M-ATTEMPT,10,6,6.123308104242264
M-ATTEMPT,10,7,6.19025395107082
M-ATTEMPT,10,8,6.080575573349295
M-ATTEMPT,10,9,6.207181265642707
M-ATTEMPT,10,10,5.968818651731342
M-ATTEMPT,10,11,6.03159012366451
M-ATTEMPT,10,12,6.379172771261066
M-ATTEMPT,10,13,6.3856515048385605
M-ATTEMPT,10,14,5.93346172011212
M-ATTEMPT,10,15,5.857651682457666
M-ATTEMPT,10,16,6.1229266500650406
M-ATTEMPT,10,17,6.134035086718373
M-ATTEMPT,10,18,6.11010747088234
M-ATTEMPT,10,19,6.2689453185515305
M-ATTEMPT,10,20,6.091774787299338
M-ATTEMPT,10,21,6.131374392826729
M-ATTEMPT,10,22,6.2803088585028854
M-ATTEMPT,10,23,6.456811377828925
M-ATTEMPT,10,24,6.027714233662374
M-ATTEMPT,10,25,6.378569493989121
M-ATTEMPT,10,26,6.104218467203872
M-ATTEMPT,10,27,5.936076017578289
M-ATTEMPT,10,28,6.1083564092029965
M-ATTEMPT,10,29,6.198868339954061
M-ATTEMPT,20,0,12.29248085087811
M-ATTEMPT,20,1,12.289331707777253
M-ATTEMPT,20,2,12.057614160559659
M-ATTEMPT,20,3,12.071097835273534
M-ATTEMPT,20,4,11.93667366504491
M-ATTEMPT,20,5,12.20631469258309
M-ATTEMPT,20,6,12.534024663264317
M-ATTEMPT,20,7,12.029817977387289
M-ATTEMPT,20,8,11.977743263717942
M-ATTEMPT,20,9,12.790914874956815
M-ATTEMPT,20,10,11.788541493068934
M-ATTEMPT,20,11,12.672277138081217
M-ATTEMPT,20,12,12.016075547155953
M-ATTEMPT,20,13,12.367082548845897
M-ATTEMPT,20,14,12.383045680460839
M-ATTEMPT,20,15,12.647824951833023
M-ATTEMPT,20,16,11.949172595154106
M-ATTEMPT,20,17,12.147142405960759
M-ATTEMPT,20,18,12.245022031499978
M-ATTEMPT,20,19,12.017298022869785
M-ATTEMPT,20,20,12.441797828402041
M-ATTEMPT,20,21,12.284277483681569
M-ATTEMPT,20,22,11.811081193724334
M-ATTEMPT,20,23,12.03267441471054
M-ATTEMPT,20,24,11.9643994754061
M-ATTEMPT,20,25,11.949518828487506
M-ATTEMPT,20,26,12.387995231026718
M-ATTEMPT,20,27,12.086772185734363
M-ATTEMPT,20,28,12.375621927805897
M-ATTEMPT,20,29,12.242333947038682
M-ATTEMPT,40,0,25.167075943474043
M-ATTEMPT,40,1,24.46882700045868
M-ATTEMPT,40,2,24.192242066307994
M-ATTEMPT,40,3,24.37218177844995
M-ATTEMPT,40,4,24.86416160369046
M-ATTEMPT,40,5,24.646818240299535
M-ATTEMPT,40,6,23.686455816481754
M-ATTEMPT,40,7,25.463350314157175
M-ATTEMPT,40,8,24.472414930697408
M-ATTEMPT,40,9,24.516808361439026
M-ATTEMPT,40,10,24.030270940758665
M-ATTEMPT,40,11,25.19908481087583
M-ATTEMPT,40,12,23.957542099323472
M-ATTEMPT,40,13,24.62516624049179
M-ATTEMPT,40,14,24.699606112690358
M-ATTEMPT,40,15,24.700551807599634
M-ATTEMPT,40,16,25.121612289316023
M-ATTEMPT,40,17,23.887921830278806
M-ATTEMPT,40,18,24.557844689908258
M-ATTEMPT,40,19,24.59606329910267
M-ATTEMPT,40,20,25.029184061997643
M-ATTEMPT,40,21,24.56533375703242
M-ATTEMPT,40,22,24.198707908634127
M-ATTEMPT,40,23,23.474373060882417
M-ATTEMPT,40,24,24.35602003160559
M-ATTEMPT,40,25,24.45149589536859
M-ATTEMPT,40,26,24.65118229005658
M-ATTEMPT,40,27,24.22733209519586
M-ATTEMPT,40,28,23.59654037715414
M-ATTEMPT,40,29,24.740533460991536
M-ATTEMPT,80,0,47.98561381416663
M-ATTEMPT,80,1,48.97561519334517
M-ATTEMPT,80,2,48.93275021040726
M-ATTEMPT,80,3,48.63899179634393
M-ATTEMPT,80,4,48.98113662441302
M-ATTEMPT,80,5,49.85475253448653
M-ATTEMPT,80,6,49.12758305111235
M-ATTEMPT,80,7,48.08876539282723
M-ATTEMPT,80,8,49.52390920771997
M-ATTEMPT,80,9,48.56195819909195
M-ATTEMPT,80,10,51.13781418689368
M-ATTEMPT,80,11,51.00229399923146
M-ATTEMPT,80,12,48.40601926118822
M-ATTEMPT,80,13,48.46653443861302
M-ATTEMPT,80,14,49.974155354791954
M-ATTEMPT,80,15,50.18886631611623
M-ATTEMPT,80,16,49.31037309857136
M-ATTEMPT,80,17,50.70753175602163
M-ATTEMPT,80,18,48.944662658410984
M-ATTEMPT,80,19,48.10761275797702
M-ATTEMPT,80,20,50.32897526861486
M-ATTEMPT,80,21,48.90898518813809
M-ATTEMPT,80,22,49.45895470788359
M-ATTEMPT,80,23,49.49908489649788
M-ATTEMPT,80,24,47.67687496696105
M-ATTEMPT,80,25,47.9298194016958
M-ATTEMPT,80,26,47.54247955866035
M-ATTEMPT,80,27,50.07627054447118
M-ATTEMPT,80,28,49.458477054596315
M-ATTEMPT,80,29,50.74655935139624
M-ATTEMPT,120,0,74.1313908361193
M-ATTEMPT,120,1,74.32091441105558
M-ATTEMPT,120,2,74.811437997385
M-ATTEMPT,120,3,75.00774654602402
M-ATTEMPT,120,4,70.0509240700059
M-ATTEMPT,120,5,72.79731785708555
M-ATTEMPT,120,6,73.59432654099592
M-ATTEMPT,120,7,72.82667912425774
M-ATTEMPT,120,8,70.74587294887077
M-ATTEMPT,120,9,73.69426430699542
M-ATTEMPT,120,10,73.71285357027594
M-ATTEMPT,120,11,74.79179755732136
M-ATTEMPT,120,12,73.97828892870778
M-ATTEMPT,120,13,70.69502220086544
M-ATTEMPT,120,14,71.86554323710038
M-ATTEMPT,120,15,75.75204825054426
M-ATTEMPT,120,16,72.64866749966664
M-ATTEMPT,120,17,75.92324073043291
M-ATTEMPT,120,18,73.92362087931274
M-ATTEMPT,120,19,75.01675111677392
M-ATTEMPT,120,20,70.72993627602112
M-ATTEMPT,120,21,69.7075362081385
M-ATTEMPT,120,22,74.4894088260931
M-ATTEMPT,120,23,72.75756862549537
M-ATTEMPT,120,24,74.29843572612033
M-ATTEMPT,120,25,72.18401097142564
M-ATTEMPT,120,26,75.53180173898265
M-ATTEMPT,120,27,71.19125169883101
M-ATTEMPT,120,28,72.18002394808359
M-ATTEMPT,120,29,74.62086707448226
M-ATTEMPT,160,0,96.76436967463233
M-ATTEMPT,160,1,100.08937114753363
M-ATTEMPT,160,2,96.68738816749946
M-ATTEMPT,160,3,101.63441142162205
M-ATTEMPT,160,4,97.51332908926547
M-ATTEMPT,160,5,96.22512020119466
M-ATTEMPT,160,6,98.75452158797484
M-ATTEMPT,160,7,96.47835715652516
M-ATTEMPT,160,8,95.83665797676964
M-ATTEMPT,160,9,96.89039547544041
M-ATTEMPT,160,10,101.16986729073787
M-ATTEMPT,160,11,98.71056757690745
M-ATTEMPT,160,12,98.01822947395642
M-ATTEMPT,160,13,98.5863037681857
M-ATTEMPT,160,14,98.63508858792407
M-ATTEMPT,160,15,98.03806404606337
M-ATTEMPT,160,16,96.13892343592025
M-ATTEMPT,160,17,98.76512866267153
M-ATTEMPT,160,18,100.5924604635777
M-ATTEMPT,160,19,97.15732806721367
M-ATTEMPT,160,20,96.67478674752876
M-ATTEMPT,160,21,99.43558723682449
M-ATTEMPT,160,22,100.00276368863302
M-ATTEMPT,160,23,98.58658814079986
M-ATTEMPT,160,24,101.24780406128059
M-ATTEMPT,160,25,98.79750651324112
M-ATTEMPT,160,26,101.82345403587489
M-ATTEMPT,160,27,97.26204688493584
M-ATTEMPT,160,28,96.00626762249897
M-ATTEMPT,160,29,97.35204143273977
M-ATTEMPT,200,0,98.30562117143978
M-ATTEMPT,200,1,102.42063721859134
M-ATTEMPT,200,2,96.28202725850662
M-ATTEMPT,200,3,99.06134670677423
M-ATTEMPT,200,4,100.23049301726985
M-ATTEMPT,200,5,100.65905181691828
M-ATTEMPT,200,6,97.39782868546234
M-ATTEMPT,200,7,97.97270602635922
M-ATTEMPT,200,8,101.40252971920873
M-ATTEMPT,200,9,99.57836419240748
M-ATTEMPT,200,10,98.01539042823876
M-ATTEMPT,200,11,97.17172964012558
M-ATTEMPT,200,12,97.61706519578027
M-ATTEMPT,200,13,96.84893883663871
M-ATTEMPT,200,14,98.14747315800491
M-ATTEMPT,200,15,99.98477201611566
M-ATTEMPT,200,16,97.20270398152657
M-ATTEMPT,200,17,98.09167099222313
M-ATTEMPT,200,18,95.40100613823473
M-ATTEMPT,200,19,95.41899786543765
M-ATTEMPT,200,20,98.29058604232674
M-ATTEMPT,200,21,100.31068950277209
M-ATTEMPT,200,22,100.13030839161479
M-ATTEMPT,200,23,99.17476454154396
M-ATTEMPT,200,24,98.72325461192098
M-ATTEMPT,200,25,95.8311321857903
M-ATTEMPT,200,26,100.6281220356931
M-ATTEMPT,200,27,96.24008251059065
M-ATTEMPT,200,28,100.11472971532565
M-ATTEMPT,200,29,97.2089812264177
AODV,5,0,2.600790291951505
AODV,5,1,2.5561136716506963
AODV,5,2,2.5598737023870344
AODV,5,3,2.5608340149228876
AODV,5,4,2.518547743898211
AODV,5,5,2.5693786009929878
AODV,5,6,2.6408971017222216
AODV,5,7,2.6746844543682555
AODV,5,8,2.5609665000483504
AODV,5,9,2.622792881506239
AODV,5,10,2.4663586741785255
AODV,5,11,2.5684665848781405
AODV,5,12,2.5795414090862665
AODV,5,13,2.549098346015218
AODV,5,14,2.686390284672312
AODV,5,15,2.6109427476190348
AODV,5,16,2.5232679890353293
AODV,5,17,2.7365228521476617
AODV,5,18,2.6416982993132776
AODV,5,19,2.529891241894076
AODV,5,20,2.537489714717657
AODV,5,21,2.54962457678307
AODV,5,22,2.5317959304913935
AODV,5,23,2.542899428249022
AODV,5,24,2.570830165166831
AODV,5,25,2.58352348858481
AODV,5,26,2.621071412107865
AODV,5,27,2.56595002621046
AODV,5,28,2.5868927551631353
AODV,5,29,2.5297229871642775
AODV,10,0,5.173113262007564
AODV,10,1,5.242685710338519
AODV,10,2,4.979681336478938
AODV,10,3,5.0340770389162905
AODV,10,4,4.9951224900537285
AODV,10,5,5.205916994778896
AODV,10,6,5.157758672794126
AODV,10,7,5.054751294051669
AODV,10,8,5.138889406175226
AODV,10,9,5.192410368149948
AODV,10,10,4.897827116133384
AODV,10,11,5.062257090499094
AODV,10,12,5.283068868883614
AODV,10,13,4.89114483247091
AODV,10,14,5.14181796851389
AODV,10,15,5.202877067018254
AODV,10,16,5.156718602146387
AODV,10,17,5.072283018622507
AODV,10,18,5.032408944691884
AODV,10,19,5.0919614035396314
AODV,10,20,5.135961761968752
AODV,10,21,5.166682772392239
AODV,10,22,5.345627513096894
AODV,10,23,5.091284204664169
AODV,10,24,4.925177864113263
AODV,10,25,4.941067124724108
AODV,10,26,5.059302464415395
AODV,10,27,5.120384831291253
AODV,10,28,4.9406877937306675
AODV,10,29,5.13945393125612
AODV,20,0,10.341310693730787
AODV,20,1,10.05812523203802
AODV,20,2,10.323100820105536
AODV,20,3,10.25620335321555
AODV,20,4,10.487966563390666
AODV,20,5,10.524957967461068
AODV,20,6,10.316632275600421
AODV,20,7,10.384851789340226
AODV,20,8,10.257450716590347
AODV,20,9,10.258668704395205
AODV,20,10,9.874894748426085
AODV,20,11,10.413505604419761
AODV,20,12,10.018321712545303
AODV,20,13,10.981877001585193
AODV,20,14,10.37843728367608
AODV,20,15,10.362632960521458
AODV,20,16,10.233481343101634
AODV,20,17,10.552566962132877
AODV,20,18,9.953845967335269
AODV,20,19,10.493051487886145
AODV,20,20,10.36324606830435
AODV,20,21,10.575951499808646
AODV,20,22,10.203402309625893
AODV,20,23,10.674264654799972
AODV,20,24,9.97799079366177
AODV,20,25,10.016398948405257
AODV,20,26,10.646396545498867
AODV,20,27,10.571466165447866
AODV,20,28,10.532660359491327
AODV,20,29,10.114831487721698
AODV,40,0,21.38891987058246
AODV,40,1,20.06469891535676
AODV,40,2,19.86284192823051
AODV,40,3,21.02756403021619
AODV,40,4,20.599666947345966
AODV,40,5,21.072287941137283
AODV,40,6,19.53747769699101
AODV,40,7,20.215219676870884
AODV,40,8,20.508224374906277
AODV,40,9,20.31632504483322
AODV,40,10,20.124052554308275
AODV,40,11,20.474603079429293
AODV,40,12,20.95780255612564
AODV,40,13,20.172907647735013
AODV,40,14,20.740045434893524
AODV,40,15,21.50169776940329
AODV,40,16,20.854437928104264
AODV,40,17,20.906001761646372
AODV,40,18,19.65732437656801
AODV,40,19,20.586824532889324
AODV,40,20,20.679530386652054
AODV,40,21,20.96616621012731
AODV,40,22,20.923817731986098
AODV,40,23,20.287593420909285
AODV,40,24,20.510849354827336
AODV,40,25,19.804003484455905
AODV,40,26,21.04150390337839
AODV,40,27,21.447286200225566
AODV,40,28,19.835926689252403
AODV,40,29,20.680507169780142
AODV,80,0,40.937670641302034
AODV,80,1,42.93888391022769
AODV,80,2,42.300235324592514
AODV,80,3,41.364391958443214
AODV,80,4,39.18145800860308
AODV,80,5,41.802507999607414
AODV,80,6,39.56667036647449
AODV,80,7,40.91431086615338
AODV,80,8,39.470565110222964
AODV,80,9,41.08961095998685
AODV,80,10,41.20645959647118
AODV,80,11,39.8542013204323
AODV,80,12,41.628458299959014
AODV,80,13,43.035391588821085
AODV,80,14,41.33517723545451
AODV,80,15,38.58700891810568
AODV,80,16,40.25162325177504
AODV,80,17,40.805673237725195
AODV,80,18,43.95624040434501
AODV,80,19,41.11040272882433
AODV,80,20,40.822254495438536
AODV,80,21,39.97227595186924
AODV,80,22,40.62451247031681
AODV,80,23,41.24343930964813
AODV,80,24,40.88362693579245
AODV,80,25,40.21575001225631
AODV,80,26,41.01454819233953
AODV,80,27,42.35193000652196
AODV,80,28,40.901674529431226
AODV,80,29,41.3094185067845
AODV,120,0,60.64596352244202
AODV,120,1,63.50799768920298
AODV,120,2,60.55288460198259
AODV,120,3,60.743459466195645
AODV,120,4,60.91914696849334
AODV,120,5,61.38866532785323
AODV,120,6,60.120955501141246
AODV,120,7,59.30634167035842
AODV,120,8,61.135856129996
AODV,120,9,59.111354659965784
AODV,120,10,60.92950350590896
AODV,120,11,58.77705156112939
AODV,120,12,62.739100247088615
