protocol,load_pkts,seed_offset,latency_ms
ACO-WBAN,80,10,38.37783373635133
ACO-WBAN,80,11,43.19838731572254
ACO-WBAN,80,12,40.220175950712736
ACO-WBAN,80,13,38.93806490683213
ACO-WBAN,80,14,35.38216499788143
ACO-WBAN,80,15,39.27566545535209
ACO-WBAN,80,16,37.9490189765378
ACO-WBAN,80,17,37.8432722618135
ACO-WBAN,80,18,39.65006362914435
ACO-WBAN,80,19,39.20189998033458
ACO-WBAN,80,20,41.00815809445777
ACO-WBAN,80,21,38.839196514740244
ACO-WBAN,80,22,41.65034042268881
ACO-WBAN,80,23,38.06633328128695
ACO-WBAN,80,24,38.18948004531366
ACO-WBAN,80,25,38.58797270897106
ACO-WBAN,80,26,37.97988856629578
ACO-WBAN,80,27,37.34187636103064
ACO-WBAN,80,28,36.59621981839227
ACO-WBAN,80,29,37.88983995481976
ACO-WBAN,120,0,47.49112758075814
ACO-WBAN,120,1,47.017858949215835
ACO-WBAN,120,2,47.04365648941833
ACO-WBAN,120,3,43.9593113618499
ACO-WBAN,120,4,46.07941168490678
ACO-WBAN,120,5,44.28343487253378
ACO-WBAN,120,6,44.37837073496375
ACO-WBAN,120,7,47.292366287053525
ACO-WBAN,120,8,43.35482338629272
ACO-WBAN,120,9,48.970439297146214
ACO-WBAN,120,10,46.69006789675013
ACO-WBAN,120,11,47.82354097218737
ACO-WBAN,120,12,44.85104083348862
ACO-WBAN,120,13,44.865772383698015
ACO-WBAN,120,14,43.35720713657101
ACO-WBAN,120,15,45.035404270959276
ACO-WBAN,120,16,47.52712722359146
ACO-WBAN,120,17,43.94448429701383
ACO-WBAN,120,18,44.50521980982265
ACO-WBAN,120,19,43.99446622163918
ACO-WBAN,120,20,45.41326847719611
ACO-WBAN,120,21,47.15201276473417
ACO-WBAN,120,22,48.02616944128101
ACO-WBAN,120,23,45.48141797885724
ACO-WBAN,120,24,43.6045373433972
ACO-WBAN,120,25,42.463767289594095
ACO-WBAN,120,26,46.100594196320216
ACO-WBAN,120,27,44.74732473719853
ACO-WBAN,120,28,44.930601509983276
ACO-WBAN,120,29,45.83921898749388
ACO-WBAN,160,0,55.24799650499384
ACO-WBAN,160,1,55.91683146291449
ACO-WBAN,160,2,55.740263120674236
ACO-WBAN,160,3,53.81969464330341
ACO-WBAN,160,4,55.89635145197533
ACO-WBAN,160,5,54.334327769469894
ACO-WBAN,160,6,54.09988956218606
ACO-WBAN,160,7,57.672422763196714
ACO-WBAN,160,8,56.85146721346238
ACO-WBAN,160,9,54.03699100161255
ACO-WBAN,160,10,55.21077005924384
ACO-WBAN,160,11,54.18264680840953
ACO-WBAN,160,12,53.97651773586129
ACO-WBAN,160,13,54.346998772465604
ACO-WBAN,160,14,54.48623884866935
ACO-WBAN,160,15,52.300695988030434
ACO-WBAN,160,16,52.42534122754955
ACO-WBAN,160,17,55.31198675769347
ACO-WBAN,160,18,54.1286336687397
ACO-WBAN,160,19,57.50390184185099
ACO-WBAN,160,20,55.929177529325955
ACO-WBAN,160,21,53.247966699529016
ACO-WBAN,160,22,53.873784567632924
ACO-WBAN,160,23,53.5946218550681
ACO-WBAN,160,24,53.10142729320116
ACO-WBAN,160,25,54.923454838582515
ACO-WBAN,160,26,55.12047873573307
ACO-WBAN,160,27,57.02113203119409
ACO-WBAN,160,28,55.05734226497403
ACO-WBAN,160,29,55.30531918609522
M-ATTEMPT,5,0,39.115810229149325
M-ATTEMPT,5,1,40.095471163958706
M-ATTEMPT,5,2,42.29600650487076
M-ATTEMPT,5,3,39.78213249926962
M-ATTEMPT,5,4,37.186175720605526
M-ATTEMPT,5,5,39.185206499474596
M-ATTEMPT,5,6,38.452419389440145
M-ATTEMPT,5,7,39.21350763730421
M-ATTEMPT,5,8,38.50514817158011
M-ATTEMPT,5,9,38.89363153792923
M-ATTEMPT,5,10,36.32394049259059
M-ATTEMPT,5,11,37.40661897043688
M-ATTEMPT,5,12,41.734446852788196
M-ATTEMPT,5,13,38.369487020966474
M-ATTEMPT,5,14,40.09194710120446
M-ATTEMPT,5,15,41.49533604450106
M-ATTEMPT,5,16,41.266909294533384
M-ATTEMPT,5,17,36.634375899258714
M-ATTEMPT,5,18,37.52524558816025
M-ATTEMPT,5,19,37.57721982208553
M-ATTEMPT,5,20,40.70292440332632
M-ATTEMPT,5,21,38.78137330629791
M-ATTEMPT,5,22,40.01202259471227
M-ATTEMPT,5,23,37.89191534185835
M-ATTEMPT,5,24,37.59006390165591
M-ATTEMPT,5,25,38.49262943066586
M-ATTEMPT,5,26,38.31645980340749
M-ATTEMPT,5,27,36.351387651927986
M-ATTEMPT,5,28,40.12336642959137
M-ATTEMPT,5,29,40.11769036999403
M-ATTEMPT,10,0,38.5557619207441
M-ATTEMPT,10,1,37.02399330131559
M-ATTEMPT,10,2,39.7094972175032
M-ATTEMPT,10,3,39.38543266056991
M-ATTEMPT,10,4,39.080433846597636
M-ATTEMPT,10,5,40.8241798225981
M-ATTEMPT,10,6,42.20564236497436
M-ATTEMPT,10,7,37.8180662719742
M-ATTEMPT,10,8,40.92743991867297
M-ATTEMPT,10,9,38.3551507486798
M-ATTEMPT,10,10,39.256950266256595
M-ATTEMPT,10,11,41.04661542338336
M-ATTEMPT,10,12,38.10190822007323
M-ATTEMPT,10,13,40.78997225087639
M-ATTEMPT,10,14,39.475492644508975
M-ATTEMPT,10,15,38.8798167745135
M-ATTEMPT,10,16,36.76434018213115
M-ATTEMPT,10,17,41.69780471840454
M-ATTEMPT,10,18,40.7265123179541
M-ATTEMPT,10,19,38.860782703661435
M-ATTEMPT,10,20,42.46939398133755
M-ATTEMPT,10,21,39.73923666952088
M-ATTEMPT,10,22,39.63486707999558
M-ATTEMPT,10,23,39.67911706177802
M-ATTEMPT,10,24,40.333348298560686
M-ATTEMPT,10,25,41.6356692889647
M-ATTEMPT,10,26,40.18066302698655
M-ATTEMPT,10,27,38.06123656671101
M-ATTEMPT,10,28,39.0448585917913
M-ATTEMPT,10,29,40.503013278424824
M-ATTEMPT,20,0,39.91079480751224
M-ATTEMPT,20,1,41.111499146948276
M-ATTEMPT,20,2,35.815908664581436
M-ATTEMPT,20,3,37.653845277073195
M-ATTEMPT,20,4,40.73185189490164
M-ATTEMPT,20,5,39.79793891023502
M-ATTEMPT,20,6,42.42190766163438
M-ATTEMPT,20,7,36.98700052469436
M-ATTEMPT,20,8,40.5880123302435
M-ATTEMPT,20,9,37.81553341881078
M-ATTEMPT,20,10,40.8230287521267
M-ATTEMPT,20,11,40.38748714000349
M-ATTEMPT,20,12,37.45094122208571
M-ATTEMPT,20,13,38.994999565557904
M-ATTEMPT,20,14,37.74818476414704
M-ATTEMPT,20,15,38.45924120336034
M-ATTEMPT,20,16,37.30982748423806
M-ATTEMPT,20,17,38.74814970844842
M-ATTEMPT,20,18,36.305586430779876
M-ATTEMPT,20,19,39.910690727372135
M-ATTEMPT,20,20,37.46458999721808
M-ATTEMPT,20,21,35.99767891251691
M-ATTEMPT,20,22,39.06950587568069
M-ATTEMPT,20,23,39.61773125494342
M-ATTEMPT,20,24,40.13193874062951
M-ATTEMPT,20,25,39.41585049194546
M-ATTEMPT,20,26,38.89417315397747
M-ATTEMPT,20,27,38.69435604718042
M-ATTEMPT,20,28,39.04314484577812
M-ATTEMPT,20,29,37.991031567029935
M-ATTEMPT,40,0,37.66105031508156
M-ATTEMPT,40,1,36.66563966266522
M-ATTEMPT,40,2,36.5705850966528
M-ATTEMPT,40,3,38.27114592401407
M-ATTEMPT,40,4,38.309807779986166
M-ATTEMPT,40,5,40.02770617119085
M-ATTEMPT,40,6,39.67527263855223
M-ATTEMPT,40,7,37.8577405730807
M-ATTEMPT,40,8,40.36933476166939
M-ATTEMPT,40,9,38.250115612326056
M-ATTEMPT,40,10,38.970268619225166
M-ATTEMPT,40,11,38.432110518606905
M-ATTEMPT,40,12,38.80893875029422
M-ATTEMPT,40,13,41.4362058802843
M-ATTEMPT,40,14,37.15063714535715
M-ATTEMPT,40,15,38.63551332598177
M-ATTEMPT,40,16,38.691012599034835
M-ATTEMPT,40,17,41.73896127633055
M-ATTEMPT,40,18,40.57759483981556
M-ATTEMPT,40,19,40.21544552180164
M-ATTEMPT,40,20,37.660134354895725
M-ATTEMPT,40,21,37.457568359392354
M-ATTEMPT,40,22,38.765225397786466
M-ATTEMPT,40,23,37.782338550292344
M-ATTEMPT,40,24,38.62193549928064
M-ATTEMPT,40,25,38.78394784777423
M-ATTEMPT,40,26,38.643832491544835
M-ATTEMPT,40,27,37.79700512950311
M-ATTEMPT,40,28,36.160201690269176
M-ATTEMPT,40,29,38.55911773741025
M-ATTEMPT,80,0,43.88446680475067
M-ATTEMPT,80,1,45.12684488454549
M-ATTEMPT,80,2,44.984808582621746
M-ATTEMPT,80,3,44.066000231065225
M-ATTEMPT,80,4,47.783166932823676
M-ATTEMPT,80,5,46.5527799055987
M-ATTEMPT,80,6,44.37410196201519
M-ATTEMPT,80,7,44.31199275615627
M-ATTEMPT,80,8,46.32919477120376
M-ATTEMPT,80,9,42.27061015908948
M-ATTEMPT,80,10,45.5032755441085
M-ATTEMPT,80,11,43.84790454521884
M-ATTEMPT,80,12,44.62236397870424
M-ATTEMPT,80,13,44.28205571278109
M-ATTEMPT,80,14,43.02862197630815
M-ATTEMPT,80,15,46.78531322488343
M-ATTEMPT,80,16,47.597598972208075
M-ATTEMPT,80,17,43.870682881075275
M-ATTEMPT,80,18,45.64648888170773
M-ATTEMPT,80,19,46.59638384194979
M-ATTEMPT,80,20,46.309872700095404
M-ATTEMPT,80,21,45.78332470943504
M-ATTEMPT,80,22,46.4629194785632
M-ATTEMPT,80,23,44.95423953635831
M-ATTEMPT,80,24,44.56201438510698
M-ATTEMPT,80,25,44.01155230730917
M-ATTEMPT,80,26,44.447204598168824
M-ATTEMPT,80,27,45.875792843670695
M-ATTEMPT,80,28,43.22866942359003
M-ATTEMPT,80,29,44.75175149103316
M-ATTEMPT,120,0,52.01892213292357
M-ATTEMPT,120,1,51.81856973229171
M-ATTEMPT,120,2,49.66474634825349
M-ATTEMPT,120,3,51.60769564358305
M-ATTEMPT,120,4,53.03522329111782
M-ATTEMPT,120,5,50.10745983103159
M-ATTEMPT,120,6,52.69757839513789
M-ATTEMPT,120,7,51.667964437998435
M-ATTEMPT,120,8,53.161729801553975
M-ATTEMPT,120,9,52.7589617361537
M-ATTEMPT,120,10,53.85101320217364
M-ATTEMPT,120,11,51.79137133858397
M-ATTEMPT,120,12,50.32433132165563
M-ATTEMPT,120,13,53.117615446282564
M-ATTEMPT,120,14,51.48773697868711
M-ATTEMPT,120,15,49.54499769127764
M-ATTEMPT,120,16,52.489602279894044
M-ATTEMPT,120,17,50.53216917667439
M-ATTEMPT,120,18,52.951758647076176
M-ATTEMPT,120,19,51.66038240015301
M-ATTEMPT,120,20,49.126358941757424
M-ATTEMPT,120,21,54.928571270428456
M-ATTEMPT,120,22,53.667489043817646
M-ATTEMPT,120,23,53.19757488246007
M-ATTEMPT,120,24,55.26303517201881
M-ATTEMPT,120,25,50.9580691847989
M-ATTEMPT,120,26,53.38819732532507
M-ATTEMPT,120,27,51.292291567060694
M-ATTEMPT,120,28,51.32278791245881
M-ATTEMPT,120,29,52.091599264882696
M-ATTEMPT,160,0,60.97917060738608
M-ATTEMPT,160,1,61.89575377492016
M-ATTEMPT,160,2,63.46627313905792
M-ATTEMPT,160,3,62.65476137898245
M-ATTEMPT,160,4,59.2234952259282
M-ATTEMPT,160,5,63.30936422758029
M-ATTEMPT,160,6,62.8857801272681
M-ATTEMPT,160,7,63.310247089797215
M-ATTEMPT,160,8,62.260837216647374
M-ATTEMPT,160,9,63.39628343085284
M-ATTEMPT,160,10,62.02107135813111
M-ATTEMPT,160,11,64.16667445904143
M-ATTEMPT,160,12,59.62687277079007
M-ATTEMPT,160,13,60.43306989962068
M-ATTEMPT,160,14,60.261553234654414
M-ATTEMPT,160,15,61.2726852283899
M-ATTEMPT,160,16,63.113912584489
M-ATTEMPT,160,17,62.407123044101525
M-ATTEMPT,160,18,62.42480461100253
M-ATTEMPT,160,19,62.02617388522055
M-ATTEMPT,160,20,63.02559707487968
M-ATTEMPT,160,21,61.95931427055009
M-ATTEMPT,160,22,60.6605420109329
M-ATTEMPT,160,23,62.68844140815829
M-ATTEMPT,160,24,60.24603506884788
M-ATTEMPT,160,25,61.3613982561651
M-ATTEMPT,160,26,61.130841809950276
M-ATTEMPT,160,27,64.80558808167862
M-ATTEMPT,160,28,62.15419722979096
M-ATTEMPT,160,29,63.18846880419804
AODV,5,0,43.4440125622105
AODV,5,1,44.616296547729775
AODV,5,2,44.33941848205206
AODV,5,3,44.16940954687454
AODV,5,4,45.608079010382376
AODV,5,5,46.170990378998894
AODV,5,6,42.8800974450151
AODV,5,7,44.352334864036564
AODV,5,8,45.69150070336863
AODV,5,9,44.007972167267425
AODV,5,10,45.75051262255526
AODV,5,11,43.9572989925862
AODV,5,12,43.31570537977252
AODV,5,13,42.83936905889367
AODV,5,14,43.95529253797437
AODV,5,15,41.940972060062315
AODV,5,16,44.98637241353309
AODV,5,17,42.61303833417535
AODV,5,18,45.932212874590114
AODV,5,19,44.90285088238603
AODV,5,20,42.70665460135227
AODV,5,21,42.88493977606487
AODV,5,22,46.40565852299208
AODV,5,23,45.05941660848307
AODV,5,24,43.40977288002339
AODV,5,25,40.930407173665756
AODV,5,26,44.960856845996055
AODV,5,27,45.233186953480065
AODV,5,28,45.12034203604105
AODV,5,29,43.29127342099285
AODV,10,0,44.64268521034028
AODV,10,1,42.7734496192727
AODV,10,2,42.61653198954107
AODV,10,3,43.89068105564909
AODV,10,4,42.17791957838614
AODV,10,5,40.869564719818214
AODV,10,6,42.57960359464946
AODV,10,7,42.840661399472935
AODV,10,8,43.62851315631915
AODV,10,9,43.692295402181315
AODV,10,10,44.13999332451452
AODV,10,11,41.05372179067053
AODV,10,12,44.73197361058721
AODV,10,13,45.363179287418994
AODV,10,14,44.53610465041528
AODV,10,15,45.39198157988564
AODV,10,16,43.76457985957486
AODV,10,17,45.85965527888192
AODV,10,18,46.669233448832095
AODV,10,19,46.17907345674263
AODV,10,20,46.21972769692509
AODV,10,21,43.787997395635614
AODV,10,22,44.5039118630579
AODV,10,23,42.504953491870346
AODV,10,24,39.88217199112124
AODV,10,25,42.33752529295221
AODV,10,26,43.81615214960651
AODV,10,27,42.41284584231831
AODV,10,28,44.68624983626314
AODV,10,29,45.87543842533936
AODV,20,0,46.24471759976231
AODV,20,1,44.82524783361373
AODV,20,2,43.74644963868429
AODV,20,3,43.40764094422777
AODV,20,4,43.32988554992148
AODV,20,5,44.575147165586166
AODV,20,6,41.883973351640236
AODV,20,7,43.757569933716745
AODV,20,8,44.0439825773144
AODV,20,9,42.83271034984705
AODV,20,10,43.59706261856879
AODV,20,11,43.582777138815146
AODV,20,12,44.10335906853721
AODV,20,13,43.735614997001406
AODV,20,14,43.255997938594724
AODV,20,15,39.93893640039486
AODV,20,16,45.61749794427914
AODV,20,17,41.17947632096842
AODV,20,18,43.80312682425631
AODV,20,19,46.907732937363306
AODV,20,20,45.88111653857973
AODV,20,21,44.86265030375996
AODV,20,22,42.816158166637834
AODV,20,23,44.37742007855757
AODV,20,24,44.51581829136138
AODV,20,25,41.84014845554385
AODV,20,26,44.96133700274671
AODV,20,27,43.839914447953625
AODV,20,28,43.44447483010828
AODV,20,29,47.38612045032431
AODV,40,0,42.718728485707636
AODV,40,1,45.18145504537873
AODV,40,2,43.69504234961237
AODV,40,3,46.598376147027864
AODV,40,4,42.496974034499104
AODV,40,5,44.32579360202303
AODV,40,6,42.735944199023805
AODV,40,7,44.95114190192253
AODV,40,8,44.49518424477819
AODV,40,9,43.31244664065292
AODV,40,10,43.93321420088511
AODV,40,11,43.84893783468523
AODV,40,12,43.197313809634565
AODV,40,13,44.75474851955962
AODV,40,14,45.527596879733345
AODV,40,15,45.81183027694164
AODV,40,16,41.825806041629804
AODV,40,17,45.20265979978046
AODV,40,18,45.12728102011144
AODV,40,19,44.320632738578794
AODV,40,20,44.93411444901227
AODV,40,21,45.68606130645274
AODV,40,22,44.58606612603293
AODV,40,23,44.66380695635204
AODV,40,24,44.28013823497471
AODV,40,25,43.784703950165984
AODV,40,26,45.454421625161615
AODV,40,27,42.82431947387369
AODV,40,28,41.187420137773216
AODV,40,29,41.44884131524496
AODV,80,0,52.19307491406586
AODV,80,1,51.631629896942684
AODV,80,2,51.13430957305796
AODV,80,3,48.90271442473532
AODV,80,4,50.86728980479531
AODV,80,5,51.22045417891569
AODV,80,6,50.865247735220514
AODV,80,7,49.010161057141175
AODV,80,8,49.21801892393319
AODV,80,9,49.67487361783958
AODV,80,10,48.171841560078164
AODV,80,11,49.89209675797908
AODV,80,12,48.237060432636234
AODV,80,13,51.961862416831586
AODV,80,14,51.167155372120654
AODV,80,15,47.45523560569822
AODV,80,16,50.48472865229221
AODV,80,17,48.19725930149016
AODV,80,18,52.46815898309169
AODV,80,19,50.569086381050106
AODV,80,20,52.82801964330736
AODV,80,21,50.99808301103537
AODV,80,22,48.42497533734663
AODV,80,23,51.863362627369646
AODV,80,24,49.7063611782797
AODV,80,25,49.40050000668621
AODV,80,26,49.41731471048712
AODV,80,27,50.860455342220696
AODV,80,28,51.11729157429683
AODV,80,29,52.00379868711259
AODV,120,0,59.220260372961086
AODV,120,1,60.78385028152894
AODV,120,2,57.90787764630172
AODV,120,3,57.24498556510506
AODV,120,4,58.385475897041026
AODV,120,5,57.49064199975622
AODV,120,6,60.01924841226425
AODV,120,7,58.473676635376194
AODV,120,8,58.07171677843601
AODV,120,9,57.688689600220826
AODV,120,10,58.12879456114361
AODV,120,11,57.54162367381082
AODV,120,12,58.7256727576251
AODV,120,13,58.43628404571339
AODV,120,14,59.01484099212039
AODV,120,15,59.17917578377517
AODV,120,16,59.07771926029586
AODV,120,17,58.870122531240675
AODV,120,18,59.26424476345521
AODV,120,19,59.173623768554506
AODV,120,20,55.307622613911164
AODV,120,21,58.00108410680266
AODV,120,22,59.47683469907418
AODV,120,23,57.56238534274253
AODV,120,24,62.13860843707192
AODV,120,25,58.42193294764305
AODV,120,26,60.0919456238921
AODV,120,27,58.0473030360752
AODV,120,28,58.30137040915191
AODV,120,29,60.66120596339519
AODV,160,0,71.62167335690236
AODV,160,1,72.22467414246722
AODV,160,2,70.33674011482172
AODV,160,3,69.26213021842665
AODV,160,4,68.6263459981265
AODV,160,5,70.60395311734966
AODV,160,6,67.5670300699724
AODV,160,7,70.73909170140817
AODV,160,8,69.81399309121336
AODV,160,9,71.05091024112781
AODV,160,10,69.00570166407886
AODV,160,11,67.81185734260518
AODV,160,12,70.81058302623067
AODV,160,13,72.92486414840593
AODV,160,14,70.29312965961999
AODV,160,15,69.49332727608417
AODV,160,16,71.437987808728
AODV,160,17,69.72152561647046
AODV,160,18,72.13437510769988
AODV,160,19,70.30069406128662
AODV,160,20,69.94319305880668
AODV,160,21,71.65640188487767
AODV,160,22,67.45894318779904
AODV,160,23,69.18556466810323
AODV,160,24,71.58189135737771
AODV,160,25,67.11872173990497
AODV,160,26,68.55481457121725
AODV,160,27,71.09006640019813
AODV,160,28,69.45614487500198
AODV,160,29,70.90399213065291
